5.68406e-06 9.32468e-06 1.51449e-05 2.43533e-05 3.87707e-05 6.11094e-05 9.53605e-05 0.000147328 0.000225353 0.000341267 0.000511662 0.000759503 0.00111618 0.00162403 0.00233944 0.00333646 0.00471104 0.00658576 0.00911489 0.0124898 0.0169439 0.0227578 0.0302625 0.0398415 0.0519307 0.0670146 0.0856192 0.108301 0.135627 0.168159 0.206419 0.250864 0.301844 0.35957 0.424075 0.495174 0.572441 0.65518 0.742416 0.832897 0.925107 1.0173 1.10755 1.19382 1.27399 1.34602 1.40798 1.45813 1.49504 1.51764 1.52524 1.51764 1.49504 1.45813 1.40798 1.34602 1.27399 1.19382 1.10755 1.0173 0.925107 0.832897 0.742416 0.65518 0.572441 0.495174 0.424075 0.35957 0.301844 0.250864 0.206419 0.168159 0.135627 0.108301 0.0856192 0.0670146 0.0519307 0.0398415 0.0302625 0.0227578 0.0169439 0.0124898 0.00911489 0.00658576 0.00471104 0.00333646 0.00233944 0.00162403 0.00111618 0.000759503 0.000511662 0.000341267 0.000225353 0.000147328 9.53605e-05 6.11094e-05 3.87707e-05 2.43533e-05 1.51449e-05 9.32468e-06 
5.48856e-06 9.00396e-06 1.4624e-05 2.35156e-05 3.74372e-05 5.90075e-05 9.20806e-05 0.000142261 0.000217602 0.000329529 0.000494064 0.000733381 0.00107779 0.00156817 0.00225897 0.0032217 0.00454901 0.00635925 0.00880139 0.0120602 0.0163612 0.0219751 0.0292217 0.0384712 0.0501446 0.0647096 0.0826744 0.104576 0.130962 0.162375 0.19932 0.242235 0.291462 0.347203 0.409489 0.478143 0.552752 0.632645 0.716881 0.80425 0.893289 0.982313 1.06946 1.15275 1.23017 1.29973 1.35955 1.40798 1.44362 1.46544 1.47278 1.46544 1.44362 1.40798 1.35955 1.29973 1.23017 1.15275 1.06946 0.982313 0.893289 0.80425 0.716881 0.632645 0.552752 0.478143 0.409489 0.347203 0.291462 0.242235 0.19932 0.162375 0.130962 0.104576 0.0826744 0.0647096 0.0501446 0.0384712 0.0292217 0.0219751 0.0163612 0.0120602 0.00880139 0.00635925 0.00454901 0.0032217 0.00225897 0.00156817 0.00107779 0.000733381 0.000494064 0.000329529 0.000217602 0.000142261 9.20806e-05 5.90075e-05 3.74372e-05 2.35156e-05 1.4624e-05 9.00396e-06 
5.24705e-06 8.60776e-06 1.39805e-05 2.24809e-05 3.57899e-05 5.64111e-05 8.80289e-05 0.000136001 0.000208027 0.000315029 0.000472324 0.00070111 0.00103036 0.00149917 0.00215957 0.00307994 0.00434884 0.00607942 0.00841411 0.0115295 0.0156412 0.0210081 0.0279358 0.0367784 0.0479381 0.0618622 0.0790365 0.099974 0.1252 0.15523 0.190549 0.231576 0.278637 0.331925 0.39147 0.457104 0.52843 0.604807 0.685336 0.768861 0.853982 0.939089 1.0224 1.10203 1.17604 1.24254 1.29973 1.34602 1.3801 1.40096 1.40798 1.40096 1.3801 1.34602 1.29973 1.24254 1.17604 1.10203 1.0224 0.939089 0.853982 0.768861 0.685336 0.604807 0.52843 0.457104 0.39147 0.331925 0.278637 0.231576 0.190549 0.15523 0.1252 0.099974 0.0790365 0.0618622 0.0479381 0.0367784 0.0279358 0.0210081 0.0156412 0.0115295 0.00841411 0.00607942 0.00434884 0.00307994 0.00215957 0.00149917 0.00103036 0.00070111 0.000472324 0.000315029 0.000208027 0.000136001 8.80289e-05 5.64111e-05 3.57899e-05 2.24809e-05 1.39805e-05 8.60776e-06 
4.96625e-06 8.14712e-06 1.32323e-05 2.12778e-05 3.38746e-05 5.33922e-05 8.3318e-05 0.000128723 0.000196894 0.000298171 0.000447048 0.00066359 0.000975222 0.00141894 0.002044 0.00291512 0.00411611 0.00575408 0.00796383 0.0109125 0.0148042 0.0198839 0.0264408 0.0348102 0.0453727 0.0585517 0.0748069 0.0946239 0.1185 0.146923 0.180352 0.219184 0.263726 0.314162 0.370521 0.432642 0.500151 0.572441 0.648661 0.727715 0.808281 0.888833 0.967688 1.04306 1.11311 1.17604 1.23017 1.27399 1.30624 1.32598 1.33263 1.32598 1.30624 1.27399 1.23017 1.17604 1.11311 1.04306 0.967688 0.888833 0.808281 0.727715 0.648661 0.572441 0.500151 0.432642 0.370521 0.314162 0.263726 0.219184 0.180352 0.146923 0.1185 0.0946239 0.0748069 0.0585517 0.0453727 0.0348102 0.0264408 0.0198839 0.0148042 0.0109125 0.00796383 0.00575408 0.00411611 0.00291512 0.002044 0.00141894 0.000975222 0.00066359 0.000447048 0.000298171 0.000196894 0.000128723 8.3318e-05 5.33922e-05 3.38746e-05 2.12778e-05 1.32323e-05 8.14712e-06 
4.65371e-06 7.6344e-06 1.23996e-05 1.99388e-05 3.17428e-05 5.00321e-05 7.80746e-05 0.000120622 0.000184503 0.000279406 0.000418914 0.000621829 0.000913849 0.00132964 0.00191537 0.00273166 0.00385708 0.00539197 0.00746264 0.0102258 0.0138725 0.0186325 0.0247769 0.0326195 0.0425173 0.0548669 0.0700991 0.088669 0.111042 0.137677 0.169002 0.20539 0.247129 0.294391 0.347203 0.405414 0.468675 0.536416 0.607839 0.681918 0.757414 0.832897 0.906789 0.977414 1.04306 1.10203 1.15275 1.19382 1.22404 1.24254 1.24876 1.24254 1.22404 1.19382 1.15275 1.10203 1.04306 0.977414 0.906789 0.832897 0.757414 0.681918 0.607839 0.536416 0.468675 0.405414 0.347203 0.294391 0.247129 0.20539 0.169002 0.137677 0.111042 0.088669 0.0700991 0.0548669 0.0425173 0.0326195 0.0247769 0.0186325 0.0138725 0.0102258 0.00746264 0.00539197 0.00385708 0.00273166 0.00191537 0.00132964 0.000913849 0.000621829 0.000418914 0.000279406 0.000184503 0.000120622 7.80746e-05 5.00321e-05 3.17428e-05 1.99388e-05 1.23996e-05 7.6344e-06 
4.31745e-06 7.08277e-06 1.15036e-05 1.84981e-05 2.94492e-05 4.6417e-05 7.24332e-05 0.000111907 0.000171171 0.000259217 0.000388645 0.000576898 0.000847817 0.00123357 0.00177697 0.00253428 0.00357838 0.00500236 0.00692342 0.00948688 0.0128701 0.0172862 0.0229866 0.0302625 0.0394451 0.0509024 0.065034 0.0822621 0.103019 0.127729 0.15679 0.190549 0.229272 0.27312 0.322115 0.376121 0.43481 0.497656 0.563919 0.632645 0.702686 0.772715 0.841268 0.906789 0.967688 1.0224 1.06946 1.10755 1.13559 1.15275 1.15853 1.15275 1.13559 1.10755 1.06946 1.0224 0.967688 0.906789 0.841268 0.772715 0.702686 0.632645 0.563919 0.497656 0.43481 0.376121 0.322115 0.27312 0.229272 0.190549 0.15679 0.127729 0.103019 0.0822621 0.065034 0.0509024 0.0394451 0.0302625 0.0229866 0.0172862 0.0128701 0.00948688 0.00692342 0.00500236 0.00357838 0.00253428 0.00177697 0.00123357 0.000847817 0.000576898 0.000388645 0.000259217 0.000171171 0.000111907 7.24332e-05 4.6417e-05 2.94492e-05 1.84981e-05 1.15036e-05 7.08277e-06 
3.96563e-06 6.50561e-06 1.05662e-05 1.69907e-05 2.70494e-05 4.26346e-05 6.65308e-05 0.000102788 0.000157223 0.000238094 0.000356975 0.000529888 0.000778731 0.00113305 0.00163217 0.00232777 0.00328678 0.00459473 0.00635925 0.00871382 0.0118214 0.0158776 0.0211134 0.0277965 0.0362308 0.0467545 0.0597345 0.0755587 0.0946239 0.117321 0.144014 0.175022 0.210589 0.250864 0.295867 0.345471 0.399379 0.457104 0.517966 0.581092 0.645426 0.709748 0.772715 0.832897 0.888833 0.939089 0.982313 1.0173 1.04306 1.05882 1.06413 1.05882 1.04306 1.0173 0.982313 0.939089 0.888833 0.832897 0.772715 0.709748 0.645426 0.581092 0.517966 0.457104 0.399379 0.345471 0.295867 0.250864 0.210589 0.175022 0.144014 0.117321 0.0946239 0.0755587 0.0597345 0.0467545 0.0362308 0.0277965 0.0211134 0.0158776 0.0118214 0.00871382 0.00635925 0.00459473 0.00328678 0.00232777 0.00163217 0.00113305 0.000778731 0.000529888 0.000356975 0.000238094 0.000157223 0.000102788 6.65308e-05 4.26346e-05 2.70494e-05 1.69907e-05 1.05662e-05 6.50561e-06 
3.60624e-06 5.91602e-06 9.60866e-06 1.54509e-05 2.4598e-05 3.87707e-05 6.05013e-05 9.34722e-05 0.000142974 0.000216516 0.000324623 0.000481865 0.000708157 0.00103036 0.00148425 0.00211681 0.00298891 0.00417832 0.00578293 0.00792411 0.01075 0.0144387 0.0192 0.0252774 0.0329473 0.0425172 0.0543209 0.068711 0.0860484 0.106688 0.130962 0.15916 0.191504 0.228129 0.269053 0.314162 0.363184 0.415678 0.471024 0.52843 0.586933 0.645426 0.702686 0.757414 0.808281 0.853982 0.893289 0.925107 0.948527 0.962862 0.967688 0.962862 0.948527 0.925107 0.893289 0.853982 0.808281 0.757414 0.702686 0.645426 0.586933 0.52843 0.471024 0.415678 0.363184 0.314162 0.269053 0.228129 0.191504 0.15916 0.130962 0.106688 0.0860484 0.068711 0.0543209 0.0425172 0.0329473 0.0252774 0.0192 0.0144387 0.01075 0.00792411 0.00578293 0.00417832 0.00298891 0.00211681 0.00148425 0.00103036 0.000708157 0.000481865 0.000324623 0.000216516 0.000142974 9.34722e-05 6.05013e-05 3.87707e-05 2.4598e-05 1.54509e-05 9.60866e-06 5.91602e-06 
3.24678e-06 5.32634e-06 8.65091e-06 1.39108e-05 2.21462e-05 3.49062e-05 5.44708e-05 8.41553e-05 0.000128723 0.000194935 0.000292266 0.000433835 0.000637571 0.00092766 0.00133631 0.00190582 0.00269099 0.00376185 0.00520651 0.00713427 0.00967853 0.0129995 0.0172862 0.0227578 0.0296633 0.0382793 0.0489065 0.0618622 0.0774715 0.096054 0.117909 0.143296 0.172416 0.20539 0.242235 0.282848 0.326984 0.374245 0.424075 0.475758 0.52843 0.581092 0.632645 0.681918 0.727715 0.768861 0.80425 0.832897 0.853982 0.866888 0.871233 0.866888 0.853982 0.832897 0.80425 0.768861 0.727715 0.681918 0.632645 0.581092 0.52843 0.475758 0.424075 0.374245 0.326984 0.282848 0.242235 0.20539 0.172416 0.143296 0.117909 0.096054 0.0774715 0.0618622 0.0489065 0.0382793 0.0296633 0.0227578 0.0172862 0.0129995 0.00967853 0.00713427 0.00520651 0.00376185 0.00269099 0.00190582 0.00133631 0.00092766 0.000637571 0.000433835 0.000292266 0.000194935 0.000128723 8.41553e-05 5.44708e-05 3.49062e-05 2.21462e-05 1.39108e-05 8.65091e-06 5.32634e-06 
2.89407e-06 4.74772e-06 7.71113e-06 1.23996e-05 1.97404e-05 3.11142e-05 4.85534e-05 7.50132e-05 0.00011474 0.000173758 0.000260516 0.000386706 0.000568309 0.000826884 0.00119114 0.00169878 0.00239866 0.00335318 0.00464091 0.00635925 0.00862711 0.0115873 0.0154084 0.0202856 0.0264408 0.0341209 0.0435936 0.0551419 0.0690554 0.0856192 0.1051 0.127729 0.153686 0.183078 0.21592 0.252121 0.291462 0.333589 0.378006 0.424075 0.471024 0.517966 0.563919 0.607839 0.648661 0.685336 0.716881 0.742416 0.76121 0.772715 0.776588 0.772715 0.76121 0.742416 0.716881 0.685336 0.648661 0.607839 0.563919 0.517966 0.471024 0.424075 0.378006 0.333589 0.291462 0.252121 0.21592 0.183078 0.153686 0.127729 0.1051 0.0856192 0.0690554 0.0551419 0.0435936 0.0341209 0.0264408 0.0202856 0.0154084 0.0115873 0.00862711 0.00635925 0.00464091 0.00335318 0.00239866 0.00169878 0.00119114 0.000826884 0.000568309 0.000386706 0.000260516 0.000173758 0.00011474 7.50132e-05 4.85534e-05 3.11142e-05 1.97404e-05 1.23996e-05 7.71113e-06 4.74772e-06 
2.55401e-06 4.18985e-06 6.80505e-06 1.09426e-05 1.74208e-05 2.74582e-05 4.28482e-05 6.61989e-05 0.000101257 0.000153341 0.000229905 0.000341267 0.000501531 0.000729723 0.00105118 0.00149917 0.00211681 0.00295917 0.00409559 0.00561202 0.0076134 0.0102258 0.0135978 0.017902 0.023334 0.0301116 0.0384712 0.0486626 0.0609412 0.0755587 0.0927502 0.11272 0.135627 0.161565 0.190549 0.222496 0.257214 0.294391 0.333589 0.374245 0.415678 0.457104 0.497656 0.536416 0.572441 0.604807 0.632645 0.65518 0.671766 0.681918 0.685336 0.681918 0.671766 0.65518 0.632645 0.604807 0.572441 0.536416 0.497656 0.457104 0.415678 0.374245 0.333589 0.294391 0.257214 0.222496 0.190549 0.161565 0.135627 0.11272 0.0927502 0.0755587 0.0609412 0.0486626 0.0384712 0.0301116 0.023334 0.017902 0.0135978 0.0102258 0.0076134 0.00561202 0.00409559 0.00295917 0.00211681 0.00149917 0.00105118 0.000729723 0.000501531 0.000341267 0.000229905 0.000153341 0.000101257 6.61989e-05 4.28482e-05 2.74582e-05 1.74208e-05 1.09426e-05 6.80505e-06 4.18985e-06 
2.23148e-06 3.66074e-06 5.94568e-06 9.56075e-06 1.52208e-05 2.39907e-05 3.74372e-05 5.78391e-05 8.84702e-05 0.000133977 0.000200871 0.00029817 0.000438196 0.000637571 0.00091843 0.00130985 0.00184949 0.00258548 0.00357838 0.00490331 0.00665195 0.00893441 0.0118806 0.0156412 0.0203873 0.026309 0.0336129 0.0425173 0.0532453 0.0660169 0.0810373 0.0984856 0.1185 0.141162 0.166486 0.194398 0.224732 0.257214 0.291462 0.326984 0.363184 0.399379 0.43481 0.468675 0.500151 0.52843 0.552752 0.572441 0.586933 0.595803 0.598789 0.595803 0.586933 0.572441 0.552752 0.52843 0.500151 0.468675 0.43481 0.399379 0.363184 0.326984 0.291462 0.257214 0.224732 0.194398 0.166486 0.141162 0.1185 0.0984856 0.0810373 0.0660169 0.0532453 0.0425173 0.0336129 0.026309 0.0203873 0.0156412 0.0118806 0.00893441 0.00665195 0.00490331 0.00357838 0.00258548 0.00184949 0.00130985 0.00091843 0.000637571 0.000438196 0.00029817 0.000200871 0.000133977 8.84702e-05 5.78391e-05 3.74372e-05 2.39907e-05 1.52208e-05 9.56075e-06 5.94568e-06 3.66074e-06 
1.93028e-06 3.16662e-06 5.14314e-06 8.27026e-06 1.31664e-05 2.07525e-05 3.2384e-05 5.00321e-05 7.65287e-05 0.000115893 0.000173758 0.000257924 0.000379049 0.000551513 0.000794462 0.00113305 0.00159985 0.0022365 0.00309538 0.00424147 0.00575408 0.00772846 0.010277 0.01353 0.0176354 0.0227578 0.0290759 0.0367784 0.0460584 0.0571061 0.0700991 0.0851922 0.102505 0.122108 0.144014 0.168159 0.194398 0.222496 0.252121 0.282848 0.314162 0.345471 0.376121 0.405414 0.432642 0.457104 0.478143 0.495174 0.50771 0.515383 0.517966 0.515383 0.50771 0.495174 0.478143 0.457104 0.432642 0.405414 0.376121 0.345471 0.314162 0.282848 0.252121 0.222496 0.194398 0.168159 0.144014 0.122108 0.102505 0.0851922 0.0700991 0.0571061 0.0460584 0.0367784 0.0290759 0.0227578 0.0176354 0.01353 0.010277 0.00772846 0.00575408 0.00424147 0.00309538 0.0022365 0.00159985 0.00113305 0.000794462 0.000551513 0.000379049 0.000257924 0.000173758 0.000115893 7.65287e-05 5.00321e-05 3.2384e-05 2.07525e-05 1.31664e-05 8.27026e-06 5.14314e-06 3.16662e-06 
1.65312e-06 2.71194e-06 4.40467e-06 7.08278e-06 1.12759e-05 1.77727e-05 2.77342e-05 4.28482e-05 6.55403e-05 9.92523e-05 0.000148809 0.00022089 0.000324623 0.000472324 0.00068039 0.000970358 0.00137014 0.00191537 0.00265093 0.00363246 0.00492788 0.00661877 0.00880139 0.0115873 0.0151033 0.0194902 0.024901 0.0314976 0.0394451 0.0489065 0.0600339 0.0729599 0.0877867 0.104576 0.123336 0.144014 0.166486 0.190549 0.21592 0.242235 0.269053 0.295867 0.322115 0.347203 0.370521 0.39147 0.409489 0.424075 0.43481 0.441382 0.443594 0.441382 0.43481 0.424075 0.409489 0.39147 0.370521 0.347203 0.322115 0.295867 0.269053 0.242235 0.21592 0.190549 0.166486 0.144014 0.123336 0.104576 0.0877867 0.0729599 0.0600339 0.0489065 0.0394451 0.0314976 0.024901 0.0194902 0.0151033 0.0115873 0.00880139 0.00661877 0.00492788 0.00363246 0.00265093 0.00191537 0.00137014 0.000970358 0.00068039 0.000472324 0.000324623 0.00022089 0.000148809 9.92523e-05 6.55403e-05 4.28482e-05 2.77342e-05 1.77727e-05 1.12759e-05 7.08278e-06 4.40467e-06 2.71194e-06 
1.40167e-06 2.29944e-06 3.73469e-06 6.00544e-06 9.56074e-06 1.50694e-05 2.35156e-05 3.63307e-05 5.55712e-05 8.41554e-05 0.000126174 0.000187291 0.000275246 0.00040048 0.000576898 0.00082276 0.00116173 0.00162403 0.0022477 0.00307994 0.00417832 0.00561201 0.00746264 0.0098248 0.012806 0.0165256 0.0211134 0.0267066 0.0334452 0.0414675 0.0509024 0.0618622 0.0744338 0.0886689 0.104576 0.122108 0.141162 0.161565 0.183078 0.20539 0.228129 0.250864 0.27312 0.294391 0.314162 0.331925 0.347203 0.35957 0.368673 0.374245 0.376121 0.374245 0.368673 0.35957 0.347203 0.331925 0.314162 0.294391 0.27312 0.250864 0.228129 0.20539 0.183078 0.161565 0.141162 0.122108 0.104576 0.0886689 0.0744338 0.0618622 0.0509024 0.0414675 0.0334452 0.0267066 0.0211134 0.0165256 0.012806 0.0098248 0.00746264 0.00561201 0.00417832 0.00307994 0.0022477 0.00162403 0.00116173 0.00082276 0.000576898 0.00040048 0.000275246 0.000187291 0.000126174 8.41554e-05 5.55712e-05 3.63307e-05 2.35156e-05 1.50694e-05 9.56074e-06 6.00544e-06 3.73469e-06 2.29944e-06 
1.17664e-06 1.93028e-06 3.13511e-06 5.04131e-06 8.02584e-06 1.26501e-05 1.97404e-05 3.04981e-05 4.66497e-05 7.06449e-05 0.000105918 0.000157223 0.000231057 0.000336186 0.000484281 0.000690672 0.000975222 0.0013633 0.00188685 0.00258548 0.00350752 0.00471104 0.00626457 0.0082475 0.01075 0.0138725 0.0177238 0.022419 0.0280759 0.0348102 0.0427304 0.0519307 0.062484 0.0744338 0.0877867 0.102505 0.1185 0.135627 0.153686 0.172416 0.191504 0.210589 0.229272 0.247129 0.263726 0.278637 0.291462 0.301844 0.309485 0.314162 0.315737 0.314162 0.309485 0.301844 0.291462 0.278637 0.263726 0.247129 0.229272 0.210589 0.191504 0.172416 0.153686 0.135627 0.1185 0.102505 0.0877867 0.0744338 0.062484 0.0519307 0.0427304 0.0348102 0.0280759 0.022419 0.0177238 0.0138725 0.01075 0.0082475 0.00626457 0.00471104 0.00350752 0.00258548 0.00188685 0.0013633 0.000975222 0.000690672 0.000484281 0.000336186 0.000231057 0.000157223 0.000105918 7.06449e-05 4.66497e-05 3.04981e-05 1.97404e-05 1.26501e-05 8.02584e-06 5.04131e-06 3.13511e-06 1.93028e-06 
9.77913e-07 1.60426e-06 2.6056e-06 4.18985e-06 6.67031e-06 1.05136e-05 1.64063e-05 2.53471e-05 3.87707e-05 5.87133e-05 8.80289e-05 0.000130669 0.000192033 0.000279406 0.000402488 0.000574021 0.000810511 0.00113305 0.00156817 0.0021488 0.00291512 0.00391537 0.00520651 0.00685453 0.00893441 0.0115295 0.0147303 0.0186325 0.023334 0.0289309 0.0355134 0.0431598 0.0519307 0.0618622 0.0729599 0.0851922 0.0984856 0.11272 0.127729 0.143296 0.15916 0.175022 0.190549 0.20539 0.219184 0.231576 0.242235 0.250864 0.257214 0.261102 0.26241 0.261102 0.257214 0.250864 0.242235 0.231576 0.219184 0.20539 0.190549 0.175022 0.15916 0.143296 0.127729 0.11272 0.0984856 0.0851922 0.0729599 0.0618622 0.0519307 0.0431598 0.0355134 0.0289309 0.023334 0.0186325 0.0147303 0.0115295 0.00893441 0.00685453 0.00520651 0.00391537 0.00291512 0.0021488 0.00156817 0.00113305 0.000810511 0.000574021 0.000402488 0.000279406 0.000192033 0.000130669 8.80289e-05 5.87133e-05 3.87707e-05 2.53471e-05 1.64063e-05 1.05136e-05 6.67031e-06 4.18985e-06 2.6056e-06 1.60426e-06 
8.0466e-07 1.32004e-06 2.14398e-06 3.44756e-06 5.48856e-06 8.65092e-06 1.34997e-05 2.08565e-05 3.19019e-05 4.83113e-05 7.24332e-05 0.000107519 0.000158011 0.000229905 0.000331181 0.000472324 0.000666916 0.00093231 0.00129035 0.00176811 0.00239866 0.0032217 0.0042841 0.00564014 0.00735154 0.00948688 0.0121206 0.0153315 0.0192 0.0238053 0.0292217 0.0355134 0.0427304 0.0509024 0.0600339 0.0700991 0.0810373 0.0927502 0.1051 0.117909 0.130962 0.144014 0.15679 0.169002 0.180352 0.190549 0.19932 0.206419 0.211645 0.214843 0.21592 0.214843 0.211645 0.206419 0.19932 0.190549 0.180352 0.169002 0.15679 0.144014 0.130962 0.117909 0.1051 0.0927502 0.0810373 0.0700991 0.0600339 0.0509024 0.0427304 0.0355134 0.0292217 0.0238053 0.0192 0.0153315 0.0121206 0.00948688 0.00735154 0.00564014 0.0042841 0.0032217 0.00239866 0.00176811 0.00129035 0.00093231 0.000666916 0.000472324 0.000331181 0.000229905 0.000158011 0.000107519 7.24332e-05 4.83113e-05 3.19019e-05 2.08565e-05 1.34997e-05 8.65092e-06 5.48856e-06 3.44756e-06 2.14398e-06 1.32004e-06 
6.55515e-07 1.07537e-06 1.74659e-06 2.80854e-06 4.47124e-06 7.04745e-06 1.09975e-05 1.69907e-05 2.59888e-05 3.93567e-05 5.90075e-05 8.75898e-05 0.000128723 0.000187291 0.000269796 0.000384778 0.000543302 0.000759504 0.00105118 0.00144038 0.00195406 0.00262455 0.00349003 0.00459473 0.00598892 0.00772846 0.00987405 0.0124898 0.0156412 0.019393 0.0238053 0.0289309 0.0348102 0.0414675 0.0489065 0.0571061 0.0660169 0.0755587 0.0856192 0.096054 0.106688 0.117321 0.127729 0.137677 0.146923 0.15523 0.162375 0.168159 0.172416 0.175022 0.175899 0.175022 0.172416 0.168159 0.162375 0.15523 0.146923 0.137677 0.127729 0.117321 0.106688 0.096054 0.0856192 0.0755587 0.0660169 0.0571061 0.0489065 0.0414675 0.0348102 0.0289309 0.0238053 0.019393 0.0156412 0.0124898 0.00987405 0.00772846 0.00598892 0.00459473 0.00349003 0.00262455 0.00195406 0.00144038 0.00105118 0.000759504 0.000543302 0.000384778 0.000269796 0.000187291 0.000128723 8.75898e-05 5.90075e-05 3.93567e-05 2.59888e-05 1.69907e-05 1.09975e-05 7.04745e-06 4.47124e-06 2.80854e-06 1.74659e-06 1.07537e-06 
5.287e-07 8.6733e-07 1.4087e-06 2.26521e-06 3.60624e-06 5.68406e-06 8.86991e-06 1.37037e-05 2.0961e-05 3.17428e-05 4.7592e-05 7.06448e-05 0.000103821 0.000151058 0.000217601 0.000310339 0.000438195 0.000612571 0.000847817 0.00116173 0.00157603 0.00211681 0.00281485 0.00370584 0.00483031 0.00623332 0.00796383 0.0100735 0.0126153 0.0156412 0.0192 0.023334 0.0280759 0.0334452 0.0394451 0.0460584 0.0532453 0.0609412 0.0690554 0.0774715 0.0860484 0.0946239 0.103019 0.111042 0.1185 0.1252 0.130962 0.135627 0.139061 0.141162 0.14187 0.141162 0.139061 0.135627 0.130962 0.1252 0.1185 0.111042 0.103019 0.0946239 0.0860484 0.0774715 0.0690554 0.0609412 0.0532453 0.0460584 0.0394451 0.0334452 0.0280759 0.023334 0.0192 0.0156412 0.0126153 0.0100735 0.00796383 0.00623332 0.00483031 0.00370584 0.00281485 0.00211681 0.00157603 0.00116173 0.000847817 0.000612571 0.000438195 0.000310339 0.000217601 0.000151058 0.000103821 7.06448e-05 4.7592e-05 3.17428e-05 2.0961e-05 1.37037e-05 8.86991e-06 5.68406e-06 3.60624e-06 2.26521e-06 1.4087e-06 8.6733e-07 
4.22175e-07 6.92577e-07 1.12487e-06 1.8088e-06 2.87964e-06 4.53881e-06 7.08277e-06 1.09426e-05 1.67377e-05 2.53471e-05 3.8003e-05 5.6411e-05 8.29025e-05 0.000120622 0.000173758 0.000247811 0.000349906 0.000489148 0.000676996 0.00092766 0.00125849 0.00169031 0.00224771 0.00295917 0.00385708 0.00497741 0.00635925 0.00804387 0.0100735 0.0124898 0.0153315 0.0186325 0.022419 0.0267066 0.0314976 0.0367784 0.0425173 0.0486626 0.0551419 0.0618622 0.068711 0.0755587 0.0822621 0.088669 0.0946239 0.099974 0.104576 0.108301 0.111042 0.11272 0.113285 0.11272 0.111042 0.108301 0.104576 0.099974 0.0946239 0.088669 0.0822621 0.0755587 0.068711 0.0618622 0.0551419 0.0486626 0.0425173 0.0367784 0.0314976 0.0267066 0.022419 0.0186325 0.0153315 0.0124898 0.0100735 0.00804387 0.00635925 0.00497741 0.00385708 0.00295917 0.00224771 0.00169031 0.00125849 0.00092766 0.000676996 0.000489148 0.000349906 0.000247811 0.000173758 0.000120622 8.29025e-05 5.6411e-05 3.8003e-05 2.53471e-05 1.67377e-05 1.09426e-05 7.08277e-06 4.53881e-06 2.87964e-06 1.8088e-06 1.12487e-06 6.92577e-07 
3.33759e-07 5.47531e-07 8.89286e-07 1.42999e-06 2.27656e-06 3.58825e-06 5.59943e-06 8.65091e-06 1.32324e-05 2.00387e-05 3.00441e-05 4.45969e-05 6.55403e-05 9.53605e-05 0.000137368 0.000195912 0.000276626 0.000386706 0.000535213 0.000733381 0.000994923 0.00133631 0.00177697 0.00233944 0.00304929 0.003935 0.00502743 0.00635925 0.00796383 0.00987405 0.0121206 0.0147303 0.0177238 0.0211134 0.024901 0.0290759 0.0336129 0.0384712 0.0435936 0.0489065 0.0543209 0.0597345 0.065034 0.0700991 0.0748069 0.0790365 0.0826744 0.0856192 0.0877867 0.0891134 0.0895601 0.0891134 0.0877867 0.0856192 0.0826744 0.0790365 0.0748069 0.0700991 0.065034 0.0597345 0.0543209 0.0489065 0.0435936 0.0384712 0.0336129 0.0290759 0.024901 0.0211134 0.0177238 0.0147303 0.0121206 0.00987405 0.00796383 0.00635925 0.00502743 0.003935 0.00304929 0.00233944 0.00177697 0.00133631 0.000994923 0.000733381 0.000535213 0.000386706 0.000276626 0.000195912 0.000137368 9.53605e-05 6.55403e-05 4.45969e-05 3.00441e-05 2.00387e-05 1.32324e-05 8.65091e-06 5.59943e-06 3.58825e-06 2.27656e-06 1.42999e-06 8.89286e-07 5.47531e-07 
2.61235e-07 4.28555e-07 6.96049e-07 1.11926e-06 1.78187e-06 2.80854e-06 4.3827e-06 6.77111e-06 1.0357e-05 1.56844e-05 2.35156e-05 3.49062e-05 5.12987e-05 7.46391e-05 0.000107519 0.000153341 0.000216516 0.000302677 0.000418914 0.000574021 0.000778731 0.00104593 0.00139084 0.00183109 0.0023867 0.00307994 0.003935 0.00497741 0.00623332 0.00772846 0.00948688 0.0115295 0.0138725 0.0165256 0.0194902 0.0227578 0.026309 0.0301116 0.0341209 0.0382793 0.0425172 0.0467545 0.0509024 0.0548669 0.0585517 0.0618622 0.0647096 0.0670146 0.068711 0.0697495 0.0700991 0.0697495 0.068711 0.0670146 0.0647096 0.0618622 0.0585517 0.0548669 0.0509024 0.0467545 0.0425172 0.0382793 0.0341209 0.0301116 0.026309 0.0227578 0.0194902 0.0165256 0.0138725 0.0115295 0.00948688 0.00772846 0.00623332 0.00497741 0.003935 0.00307994 0.0023867 0.00183109 0.00139084 0.00104593 0.000778731 0.000574021 0.000418914 0.000302677 0.000216516 0.000153341 0.000107519 7.46391e-05 5.12987e-05 3.49062e-05 2.35156e-05 1.56844e-05 1.0357e-05 6.77111e-06 4.3827e-06 2.80854e-06 1.78187e-06 1.11926e-06 6.96049e-07 4.28555e-07 
